LeftEyeRatio,RightEyeRatio,LeftEyeStatus,RightEyeStatus
2.8508590390045545,2.97012727857838,Acik,Acik
2.813860021248051,3.0820957364987476,Acik,Acik
2.848491763274696,3.1982731677483622,Acik,Acik
2.8482029370215005,3.116900462502883,Acik,Acik
2.8505357240925635,3.156641183543647,Acik,Acik
2.844240827066678,3.1230473351414716,Acik,Acik
2.9310500359255283,3.2453881707275367,Acik,Acik
2.928126853134016,3.2086478421430447,Acik,Acik
2.7054086597723233,3.0192587777265767,Acik,Acik
2.749178222743894,3.0488826279782923,Acik,Acik
2.778065344592083,3.1291003113557423,Acik,Acik
2.89316941308009,3.2107356679446166,Acik,Acik
2.89316941308009,3.0558690428573887,Acik,Acik
2.8536089887599037,3.2042398918731934,Acik,Acik
2.8842616936126615,3.304378749314145,Acik,Acik
2.925512038883992,3.304378749314145,Acik,Acik
2.8092511265267635,3.304378749314145,Acik,Acik
2.8842616936126615,3.403026484581927,Acik,Acik
3.144406952346851,3.400050709560992,Acik,Acik
3.008742732940229,3.3122871261999274,Acik,Acik
2.925512038883992,3.351838940216275,Acik,Acik
2.9331074961643426,3.491261683916087,Acik,Acik
2.8410459571020072,3.391400513665329,Acik,Acik
2.8410459571020072,3.255945589824799,Acik,Acik
2.966304121065165,3.3859793605442947,Acik,Acik
2.917249531251348,3.3859793605442947,Acik,Acik
2.8410459571020072,3.251178629595149,Acik,Acik
2.9210886019923556,3.3859793605442947,Acik,Acik
2.9624081536759106,3.425612978891538,Acik,Acik
2.8334415764565235,3.2893454068123607,Acik,Acik
2.9999999999999996,3.460410509544885,Acik,Acik
2.9175201264762984,3.327518315328686,Acik,Acik
2.9175201264762984,3.327518315328686,Acik,Acik
2.8419131915375764,3.202579550149269,Acik,Acik
2.8771411464282712,3.127600958418775,Acik,Acik
2.84429972536201,3.2027571030636226,Acik,Acik
2.778634949528476,3.238204655014118,Acik,Acik
2.6082769807461315,2.9593574062279564,Acik,Acik
2.576707798125949,2.9208095461137584,Acik,Acik
2.57156228871398,2.856144113755958,Acik,Acik
2.5495097567963927,2.80542087147266,Acik,Acik
2.543781944315767,2.650670413281656,Acik,Acik
2.593147854194733,2.7257802642143565,Acik,Acik
2.6401515108038778,2.7677674032453368,Acik,Acik
2.531862947644046,2.668563822866586,Acik,Acik
2.58249820659909,2.7863773823672036,Acik,Acik
2.6443864663459276,2.816275544444873,Acik,Acik
2.6917163965124455,2.812255586535961,Acik,Acik
2.780914145291703,2.830814991042953,Acik,Acik
2.6899462468255404,2.8672702938601895,Acik,Acik
2.718430588568497,2.8135144998239,Acik,Acik
2.6125530666402854,2.6748523517027487,Acik,Acik
2.6787803493562192,2.750972719373519,Acik,Acik
2.6364497059536562,2.651459735087533,Acik,Acik
2.6139250063325945,2.76003220593126,Acik,Acik
2.6480435388345023,2.750119086826318,Acik,Acik
2.671373856107644,2.739863010274144,Acik,Acik
2.610871330479604,2.74272609261263,Acik,Acik
2.6336758879604045,2.7459157034399064,Acik,Acik
2.610871330479604,2.74272609261263,Acik,Acik
2.5656383221334997,2.684660807460715,Acik,Acik
2.519451808553199,2.6510642539924794,Acik,Acik
2.5878562556679996,2.698072826543045,Acik,Acik
2.5103900894380686,2.6478594432573206,Acik,Acik
2.5854400012377003,2.7013384125547057,Acik,Acik
2.481213819554579,2.6075134970992164,Acik,Acik
2.532129583922397,2.626055389603834,Acik,Acik
2.4787167440527984,2.591270733611193,Acik,Acik
2.5103900894380686,2.626055389603834,Acik,Acik
2.4299241667643154,2.516139440440781,Acik,Acik
2.4599545009591117,2.562205314548973,Acik,Acik
2.5880694091535523,2.713778603681551,Acik,Acik
3.617075751794487,3.7335540899258044,Acik,Acik
4.095851559810243,4.202626436589058,Acik,Acik
4.157703254245661,4.43446308022937,Acik,Acik
4.1718199425014815,4.6910295413043,Acik,Acik
4.323235706328891,4.555321926538906,Acik,Acik
4.22674633913423,4.496423220981119,Acik,Acik
4.506531208081418,4.790743106470552,Acik,Acik
4.255259324671,4.44156090945165,Acik,Acik
3.7372372347444482,4.069352900342134,Acik,Acik
3.6397009053509293,4.145673959209154,Acik,Acik
3.339797314287191,3.574577251040926,Acik,Acik
3.044960968041804,3.3623071675638285,Acik,Acik
2.8985116634255066,3.165917754830707,Acik,Acik
2.9715539603780883,3.3370116403298864,Acik,Acik
2.8247923914501256,3.0193593965130505,Acik,Acik
2.785902926514454,3.0957941801481916,Acik,Acik
2.892434350264191,2.982559966981312,Acik,Acik
2.785902926514454,2.9927151205273472,Acik,Acik
2.749178222743894,2.9089619489770238,Acik,Acik
2.9677653479634025,3.111085875689411,Acik,Acik
2.9240518961290616,3.225963051065156,Acik,Acik
3.0450638405628623,3.198329305251038,Acik,Acik
2.884629311017419,3.0712265355119004,Acik,Acik
2.7767764484395507,2.9538110975483858,Acik,Acik
2.671919564841401,2.91547594742265,Acik,Acik
2.61743298176147,2.7484796028692906,Acik,Acik
2.7054086597723233,2.953064211170173,Acik,Acik
2.7510894479614674,2.850138184585596,Acik,Acik
2.853384318304638,2.850138184585596,Acik,Acik
2.7081814147767993,2.953064211170173,Acik,Acik
2.8150786225971114,2.953064211170173,Acik,Acik
2.8150786225971114,2.9538110975483858,Acik,Acik
2.8121912271010916,3.078576908694601,Acik,Acik
2.8121912271010916,3.0305807552070734,Acik,Acik
2.929846412356798,3.070449960034314,Acik,Acik
2.8150786225971114,3.070449960034314,Acik,Acik
2.773849183173025,3.0303184467498196,Acik,Acik
2.8171600118815365,3.0303184467498196,Acik,Acik
2.8150786225971114,2.953064211170173,Acik,Acik
2.8150786225971114,2.953064211170173,Acik,Acik
2.884629311017419,2.9907116412029273,Acik,Acik
4.0535212448880324,4.564283604784295,Acik,Acik
4.658230892114279,4.8672646822137855,Acik,Acik
4.668571040003092,4.9295927778825925,Acik,Acik
4.430615103408614,4.685020420703889,Acik,Acik
3.7900713560535904,3.7982145694012557,Acik,Acik
3.4299717028501764,3.6177666168670477,Acik,Acik
3.2621148726896405,3.441549403260393,Acik,Acik
3.2743929948214956,3.4512809514998293,Acik,Acik
3.0020212717053205,3.344948317281303,Acik,Acik
2.9245026337741735,3.117506991211983,Acik,Acik
2.9245026337741735,3.070191057891265,Acik,Acik
2.8121912271010916,3.110319252192038,Acik,Acik
2.8121912271010916,2.9977835238939425,Acik,Acik
2.7109620190060117,2.8508590390045545,Acik,Acik
2.6740764632872502,2.8508590390045545,Acik,Acik
2.6159342967471413,2.8878583807723777,Acik,Acik
2.7109620190060117,2.8878583807723777,Acik,Acik
2.71424451508541,2.779548223160213,Acik,Acik
2.619101731042729,2.779548223160213,Acik,Acik
2.619101731042729,2.64977391019459,Acik,Acik
2.619101731042729,2.779548223160213,Acik,Acik
2.6159342967471413,2.780689393394751,Acik,Acik
2.524229380770663,2.5961595189409317,Acik,Acik
2.5631153012618113,2.710545853426835,Acik,Acik
2.525729665824826,2.685265515284096,Acik,Acik
2.5631153012618113,2.7116307227332026,Acik,Acik
2.4776781245530843,2.622153231364803,Acik,Acik
2.560098095623529,2.685265515284096,Acik,Acik
2.560098095623529,2.7185533918572755,Acik,Acik
2.619101731042729,2.6841635061617706,Acik,Acik
2.527285776613833,2.685265515284096,Acik,Acik
2.61743298176147,2.8151601914550617,Acik,Acik
2.675909906398288,2.955098260612871,Acik,Acik
2.619101731042729,2.955098260612871,Acik,Acik
2.7128207521822207,3.0566428796034804,Acik,Acik
2.7767764484395507,3.1374908096186735,Acik,Acik
3.0598769946228597,3.2479203325338024,Acik,Acik
2.8159745133903282,3.3672377348243883,Acik,Acik
2.8817384343110475,3.2533766242873665,Acik,Acik
3.4985452697549713,3.818946461818967,Acik,Acik
3.380270626473082,3.6493530629109836,Acik,Acik
3.7865337497291423,4.043857705939787,Acik,Acik
4.1888035386401485,4.527873600738243,Acik,Acik
3.7297306992742674,3.8069395137746103,Acik,Acik
4.162249911324922,4.333333333333334,Acik,Acik
4.901236975887343,4.966694050626746,Acik,Acik
4.202931613331516,4.115378417903561,Acik,Acik
4.254409477236529,3.9253858213115627,Acik,Acik
4.590623650807776,4.356926442220781,Acik,Acik
4.481290797651359,4.4777226354476225,Acik,Acik
3.8661499433694217,4.004996878900157,Acik,Acik
3.9582169802313376,3.9367126415346023,Acik,Acik
3.5074536685924325,3.4093908601243554,Acik,Acik
4.130468917769868,3.8011871647120152,Acik,Acik
4.186708555479893,4.0600074052542015,Acik,Acik
4.538056823304841,4.21079199566652,Acik,Acik
3.125707467088262,3.227976875806857,Acik,Acik
3.4627613519229636,3.542315626818141,Acik,Acik
3.766563571778771,3.4235785971639245,Acik,Acik
3.8768433718573836,3.6556427079851903,Acik,Acik
4.478726243480946,4.112840350216288,Acik,Acik
4.341375244735963,3.974287345973108,Acik,Acik
4.4322817996173836,4.173418889539878,Acik,Acik
4.465158938022406,4.015801118687182,Acik,Acik
4.410482634725325,3.9384403279971845,Acik,Acik
4.067136739265963,3.581171082870284,Acik,Acik
4.090201729652288,3.3620255689826495,Acik,Acik
4.402258349713654,3.6135547287647074,Acik,Acik
5.625594630721426,4.58747684683255,Kapali,Acik
4.693447666806751,3.937449749723136,Acik,Acik
4.633283616742098,4.05689229896187,Acik,Acik
4.799908056625269,4.41303891727846,Acik,Acik
4.433324082007471,4.080826388885857,Acik,Acik
3.8820445992118993,3.6307812677312143,Acik,Acik
3.3925815811131006,3.219840680112145,Acik,Acik
3.458232108279635,3.4438777733315478,Acik,Acik
3.7407838820610286,3.699165247648686,Acik,Acik
3.4501849056346856,3.3336240859470254,Acik,Acik
2.92790049933693,2.8278315201086786,Acik,Acik
3.387545452238454,3.3154833700819455,Acik,Acik
3.4238571710077426,3.4114768464491916,Acik,Acik
3.3503531382677463,3.286095221953784,Acik,Acik
3.100992832613083,3.023880877618494,Acik,Acik
3.1251693381113843,3.0673434741708796,Acik,Acik
3.1963786907520637,3.097739262540014,Acik,Acik
2.9265535931128634,2.869510945688551,Acik,Acik
3.046309242345563,3.0614602496363768,Acik,Acik
2.971032428197337,3.0313522176069494,Acik,Acik
2.9528852415899944,2.9637469671973067,Acik,Acik
2.8007043108257963,2.7732929607515047,Acik,Acik
2.740506056184405,2.6925824035672523,Acik,Acik
2.802616790675435,2.73326838469395,Acik,Acik
2.7952812365110153,2.7392000780134875,Acik,Acik
2.7573667639184243,2.6790563656656015,Acik,Acik
2.671746085767584,2.6261286571944513,Acik,Acik
2.658090865589333,2.588146215512298,Acik,Acik
2.6547618453135944,2.5524764121165515,Acik,Acik
2.808041105637257,2.701935621057999,Acik,Acik
2.7563980370610017,2.668074341103556,Acik,Acik
2.801548842024655,2.6878723061645946,Acik,Acik
2.809698458027549,2.6696908729900692,Acik,Acik
2.748167759708813,2.6608421777286084,Acik,Acik
2.6370223665802532,2.4869621846610004,Acik,Acik
2.7025449497976464,2.582046919042106,Acik,Acik
2.6500965468659703,2.5909908632031895,Acik,Acik
2.664264326316827,2.5572796284343258,Acik,Acik
2.648659427471176,2.5527934656760447,Acik,Acik
2.6269764217489286,2.4914904680683105,Acik,Acik
2.5979338627127495,2.4796120481917847,Acik,Acik
2.570897721821285,2.496526593973104,Acik,Acik
2.5744332234529503,2.4353140900058725,Acik,Acik
2.617487281615994,2.439650487719261,Acik,Acik
2.577076311258475,2.488677889129821,Acik,Acik
2.552781004378068,2.4670583530711223,Acik,Acik
2.5386812220618795,2.458011156580234,Acik,Acik
2.6382190962844616,2.5229632694997597,Acik,Acik
2.609390196473542,2.4890744130547957,Acik,Acik
2.56218311277137,2.535144592650808,Acik,Acik
2.620813375267195,2.560757026655941,Acik,Acik
2.6066361948096755,2.568931964870309,Acik,Acik
2.6063209323216308,2.539854273084735,Acik,Acik
2.5782438586628076,2.5062832652939586,Acik,Acik
2.5290235126899363,2.4909734654268703,Acik,Acik
2.631153059261386,2.5607375986579193,Acik,Acik
2.581349033327033,2.4876633429497197,Acik,Acik
2.6796920436749088,2.5581615081775655,Acik,Acik
2.6182098129130886,2.585897676193867,Acik,Acik
2.719973805465805,2.604318868426639,Acik,Acik
2.6879555282380654,2.569349157272713,Acik,Acik
2.8181494316559026,2.7570915525384354,Acik,Acik
2.9135085567219026,2.819753659727349,Acik,Acik
2.789552733777712,2.7239772132406146,Acik,Acik
2.7679455996532147,2.6482672962016407,Acik,Acik
2.7494516167795444,2.653754254336984,Acik,Acik
2.7993484980683148,2.667467828369185,Acik,Acik
2.7747362803654907,2.667467828369185,Acik,Acik
2.8016167838898993,2.692807041407798,Acik,Acik
2.776213739751563,2.6862628903382326,Acik,Acik
2.7542467442011587,2.712278889964619,Acik,Acik
2.7097400596194974,2.6293761003406875,Acik,Acik
2.776213739751563,2.6980757728570683,Acik,Acik
2.6524494721993284,2.6085103891577948,Acik,Acik
2.7499203362406885,2.6669270706189177,Acik,Acik
2.7027188296691054,2.599955965493062,Acik,Acik
2.707187835999091,2.6395867162847457,Acik,Acik
2.7481577709477705,2.6998651874957273,Acik,Acik
2.596292305724161,2.5628671322843077,Acik,Acik
2.6685824469128647,2.6271204117876077,Acik,Acik
2.6521279125190076,2.6259268465208034,Acik,Acik
2.664493232709187,2.6045780966692704,Acik,Acik
2.6010343407197736,2.500957739555046,Acik,Acik
2.653533325471931,2.565681725195455,Acik,Acik
2.694085514844598,2.6533686346909784,Acik,Acik
2.7331610934020913,2.628497200858684,Acik,Acik
2.664801552681756,2.582643757951879,Acik,Acik
2.648520133716799,2.596758488409517,Acik,Acik
2.639822929081179,2.5496177083468017,Acik,Acik
2.566842892043148,2.4831980969419885,Acik,Acik
2.578885074635223,2.509584049251846,Acik,Acik
2.5224926174111917,2.461961077274789,Acik,Acik
2.4541888438184922,2.432355804558094,Acik,Acik
2.4565816136406577,2.4318185663059224,Acik,Acik
2.5091632993079016,2.4782249080628063,Acik,Acik
2.4703800877147986,2.4569855246186365,Acik,Acik
2.5350399220128703,2.5227734381589433,Acik,Acik
2.430671670935501,2.4362808571586694,Acik,Acik
2.551245399136799,2.497141679118765,Acik,Acik
2.4857291449316152,2.4666784749000183,Acik,Acik
2.473146310358434,2.453659619720646,Acik,Acik
2.3596649011417243,2.357157682453526,Acik,Acik
2.4093579344108664,2.3913917419879263,Acik,Acik
2.374270596623452,2.3291240234583266,Acik,Acik
2.4859023659322244,2.4734667444396856,Acik,Acik
2.4060875567558955,2.3742927084187007,Acik,Acik
2.4201452165395487,2.3771463382482416,Acik,Acik
2.437713907541782,2.3742927084187007,Acik,Acik
2.367202893099608,2.3371079713718683,Acik,Acik
2.344535541911373,2.3323030872842816,Acik,Acik
2.4050961591225493,2.397645026562258,Acik,Acik
2.418496082934066,2.397187722502453,Acik,Acik
2.401873547835603,2.3684399668896132,Acik,Acik
2.4036943807391986,2.385826177458719,Acik,Acik
2.4652441623765147,2.4451152653888104,Acik,Acik
2.455665691003611,2.441697945108543,Acik,Acik
2.376470588235294,2.341816051659196,Acik,Acik
2.4826059570562835,2.4518205928136365,Acik,Acik
2.507458734587975,2.463148171416946,Acik,Acik
2.491404089990751,2.4212984364206873,Acik,Acik
2.473883114698735,2.4240983183756253,Acik,Acik
2.533888873591924,2.442566947272105,Acik,Acik
2.4688564790452316,2.3967780560004712,Acik,Acik
2.5060890291214926,2.439512930385015,Acik,Acik
2.488161546552669,2.4187369618745085,Acik,Acik
2.5993611864274517,2.524785499679831,Acik,Acik
2.563461870386499,2.4903495526027237,Acik,Acik
2.5840472521758384,2.4788676995037036,Acik,Acik
2.631274434606659,2.513159928662245,Acik,Acik
2.6993492709329936,2.6253919567998354,Acik,Acik
2.6268712356504618,2.504481264962743,Acik,Acik
2.6477743993140583,2.535554212951668,Acik,Acik
2.7411390288013138,2.6518367820645494,Acik,Acik
2.7789261342570333,2.7368526104625897,Acik,Acik
2.8194059191895984,2.7985627484745184,Acik,Acik
2.7585734767192887,2.6413227332500435,Acik,Acik
3.0512803081586544,3.0120499696062346,Acik,Acik
3.0187666618493583,2.939514007297267,Acik,Acik
2.6729380356342123,2.596421816654605,Acik,Acik
2.7166162081773995,2.6506404692417314,Acik,Acik
2.804682835518421,2.691859563969633,Acik,Acik
2.9808440204458457,2.8259066188618682,Acik,Acik
2.8486136979239567,2.6639014095316544,Acik,Acik
2.659351252714415,2.4879632491157264,Acik,Acik
2.828772370658339,2.618402400015068,Acik,Acik
2.9445858537993588,2.719263503085058,Acik,Acik
3.1195051964888103,2.908143013635833,Acik,Acik
3.0784640937439223,2.774612759859415,Acik,Acik
2.5979612249722943,2.415460701842357,Acik,Acik
2.758358375060591,2.5692958227537472,Acik,Acik
2.7965482417092002,2.5718773327188478,Acik,Acik
2.8982993042034364,2.634578576986402,Acik,Acik
2.6860989746052257,2.474657544204752,Acik,Acik
2.7599993779933367,2.5526859784172338,Acik,Acik
2.830101859349947,2.524279297357034,Acik,Acik
2.781917707520786,2.54530671601406,Acik,Acik
2.9048395883456117,2.6399847241023107,Acik,Acik
2.8712196779460104,2.6030319912450666,Acik,Acik
2.8982135839291,2.702692462710351,Acik,Acik
2.808164408087791,2.61819184822834,Acik,Acik
2.828813073731373,2.6270677852912074,Acik,Acik
2.846393720900756,2.54649889065309,Acik,Acik
2.8046317565298686,2.476078253469767,Acik,Acik
2.7892667540539677,2.52226955872916,Acik,Acik
2.7967944437771877,2.5546315061040987,Acik,Acik
2.7904368071897485,2.4372506704916908,Acik,Acik
2.8585229352241983,2.525289504071411,Acik,Acik
2.7925467422573806,2.3798463477824057,Acik,Acik
2.887088358159005,2.454990875343491,Acik,Acik
2.7648338344027112,2.424041322123232,Acik,Acik
2.821705021927209,2.5033145110327495,Acik,Acik
3.198834847049504,2.6934871461540975,Acik,Acik
3.2042403421986445,2.6620972605817936,Acik,Acik
3.281054789381529,2.674084184606645,Acik,Acik
2.8211890767354553,2.4038257795394364,Acik,Acik
2.9045974575717963,2.496754260165773,Acik,Acik
2.802337835653072,2.4201724296093237,Acik,Acik
2.8481748668520037,2.411302971936938,Acik,Acik
2.9387496808401794,2.4515554760571745,Acik,Acik
2.8383612414238435,2.4136558012793663,Acik,Acik
3.1305315818852497,2.565141173225887,Acik,Acik
2.944204124938621,2.5288942303963573,Acik,Acik
2.777349169672358,2.3667048213745967,Acik,Acik
2.987557267404775,2.5423297532608435,Acik,Acik
2.875367154774426,2.3298656500422172,Acik,Acik
2.9292826123879716,2.4476938902236065,Acik,Acik
2.9974832210334985,2.393318710012862,Acik,Acik
3.075820891616313,2.562612338167402,Acik,Acik
2.846362002582629,2.3194538375739984,Acik,Acik
2.985785847490041,2.460599625069073,Acik,Acik
3.431656246106199,2.795798693038471,Acik,Acik
2.81895985311344,3.376643916365928,Acik,Acik
2.756875942711904,3.2031628690921417,Acik,Acik
2.601400582680087,3.2659051922798144,Acik,Acik
2.5605175258138733,3.056881670501044,Acik,Acik
2.809251126526764,3.507895076659571,Acik,Acik
2.9054793657549154,3.6477785064960235,Acik,Acik
3.2780873010936062,4.174706791569931,Acik,Acik
3.188582572794597,3.7502592502978302,Acik,Acik
4.0943235677189005,4.618179966923826,Acik,Acik
3.5529606544070687,4.178549266504194,Acik,Acik
3.6481260298147276,4.157515063935345,Acik,Acik
3.2472210341220147,3.640054944640259,Acik,Acik
3.255024730416596,3.687817782917155,Acik,Acik
3.233505150074073,3.6802622049124736,Acik,Acik
3.4346857228383976,3.791923628879706,Acik,Acik
3.075868420909927,3.3976748089616144,Acik,Acik
3.1660959506580397,3.3476703170599307,Acik,Acik
3.228703811421356,3.4210302944963913,Acik,Acik
3.311500828302638,3.4643517578694336,Acik,Acik
3.079873861572075,3.321197289788681,Acik,Acik
3.3924189918488974,3.455585988424667,Acik,Acik
3.2,3.3202409551115415,Acik,Acik
3.03718948057506,3.2309981603872875,Acik,Acik
3.1920509377497703,3.3582667064373393,Acik,Acik
3.324154027718932,3.5407995846193003,Acik,Acik
3.5109050163413857,3.609473907204823,Acik,Acik
3.7259192458780057,3.818565607524516,Acik,Acik
3.7730010853540246,3.9515102163211884,Acik,Acik
3.4473878166839147,3.517414458496958,Acik,Acik
3.6055512754639896,3.9969060199057425,Acik,Acik
3.6055512754639896,3.8117031200530476,Acik,Acik
3.458584328241189,3.7053523514676527,Acik,Acik
3.4009410462399963,3.7469802977624207,Acik,Acik
3.362142174269256,3.7053523514676527,Acik,Acik
3.693185974400617,3.910315337378285,Acik,Acik
3.693185974400617,3.9870804489709766,Acik,Acik
3.5407995846193003,3.9887270795106753,Acik,Acik
3.8501649953999735,4.056295304648444,Acik,Acik
4.310144784841728,4.889315433207947,Acik,Acik
3.7712969138442465,4.237378346755184,Acik,Acik
3.716379341487635,4.237378346755184,Acik,Acik
3.716379341487635,4.2047592083257275,Acik,Acik
3.6825025108298353,4.294182110716777,Acik,Acik
3.56846777541159,4.112411288466244,Acik,Acik
3.6825025108298353,4.278821850699125,Acik,Acik
3.5284423591779968,4.069352900342134,Acik,Acik
3.688826102776997,4.490934218308355,Acik,Acik
3.525112068337633,4.15524428233426,Acik,Acik
3.525112068337633,4.19873288006812,Acik,Acik
3.2834661806914363,3.988581675706765,Acik,Acik
3.56846777541159,4.157010217085608,Acik,Acik
